ME1_Texture_Hash,ME1_Texture_Name
B8E14293,PRO10_PATHANGLE_DIFF
EF017840,PRO10_PATHPLAIN_DIFF
1514A878,PRO10_PATHPLAIN_norm
EF260C84,PRO10_PIPE01_DIFF
9DCE02A0,PRO10_PIPE01_NORM
16EA54A9,PRO10_POND_MSK
776B2E4C,CubemapFace0
E25AF6FD,CubemapFace1
D0BC5310,CubemapFace2
A9DC407B,CubemapFace3
1526A181,CubemapFace4
364F05EA,CubemapFace5
E25AF6FD,PRO10_PONDWATERCUBE_TexNegX
A9DC407B,PRO10_PONDWATERCUBE_TexNegY
364F05EA,PRO10_PONDWATERCUBE_TexNegZ
776B2E4C,PRO10_PONDWATERCUBE_TexPosX
D0BC5310,PRO10_PONDWATERCUBE_TexPosY
1526A181,PRO10_PONDWATERCUBE_TexPosZ
239E226D,pro10_RAMP01_DIFF
9C9779B4,pro10_RAMP01_norm
EB945D06,pro10_RAMP01_SPEC
B3E40FE4,PRO10_RAMPFLOOR_DIFF
2079189F,PRO10_RAMPFLOOR_NORM
C6775BE4,PRO10_RAMPFLOOR_SPEC
2A0D66C7,pro10_RIVERBANK_DIFF
52B2C969,pro10_RIVERBANK_NORM
12AA1EAE,pro10_riverbed_diff01
6329481F,pro10_RIVERBED_diff02
9815F73D,pro10_riverbed_m01
F68B4E2F,pro10_riverbed_NORM
92017836,CubemapFace0
C6955298,CubemapFace1
99FC1A52,CubemapFace2
259E02B7,CubemapFace3
4F9FB4E9,CubemapFace4
C6955298,Pro10_RiverCubemap_TexNegX
259E02B7,Pro10_RiverCubemap_TexNegY
1A765023,Pro10_RiverCubemap_TexNegZ
92017836,Pro10_RiverCubemap_TexPosX
99FC1A52,Pro10_RiverCubemap_TexPosY
4F9FB4E9,Pro10_RiverCubemap_TexPosZ
4E1BA27D,PRO10_ROCK02_DIFF
C5336924,PRO10_ROCK02_NORM
698BE55F,PRO10_ROCK1_DIFF
A05E5FA6,PRO10_ROCK1_NORM
34B440E5,PRO10_ROCK2_DIFF
083862B2,PRO10_ROCK2_NORM
B2AD749E,pro10_rockandsand_diff
642E6EBE,pro10_rockandsand_norm
257496F6,PRO10_ROCKSIDE01_DIFF
B58288DE,PRO10_ROCKSIDE01_NORM
052D9204,PRO10_ROCKSTRIATION01_Diff
597143E0,PRO10_ROCKSTRIATION01_Norm
9A4D1DF3,PRO10_ROCKSTRIATION02_Diff
620C1DFC,PRO10_ROCKSTRIATION02_Norm
4A8B7437,pro10_rockywall01_diff
5ADBB841,pro10_rockywall01_norm
01754F81,PRO10_SLATETOP01_DIFF
84947E7C,PRO10_SLATETOP01_NORM
12891DA1,pro10_spec_diff
75DFD072,pro10_thingrass01_diff
502C6385,pro10_TOWER01_DIFF
A12F596A,pro10_TOWER01_NORM
B6214229,pro10_TOWER01_SPEC
EBE4CDAD,pro10_TOWER02_DIFF
51353EF2,pro10_TOWER02_emiss
3128713B,pro10_TOWER02_NORM
49683AA7,pro10_TOWER_01a
DCBA1E77,pro10_TOWER_02a
CDC2D9B7,pro10_treebranch01_diff
C4B7F820,pro10_upperhills_diff
F9F0985A,pro10_upperhills_norm
2BBBAA45,pro10_veg02_diff
4A13C180,pro10_veg03_diff
16536516,PRO10_WALL01_DIFF
C249CB10,PRO10_WALL01_NORM
074FD23F,PRO10_WALL01_spec
2698C69E,pro10_water_norm
9D550B07,CubemapFace0
76B2DBFA,CubemapFace1
D554507B,CubemapFace2
A9D76DED,CubemapFace3
606E027F,CubemapFace4
B649B049,CubemapFace5
76B2DBFA,PRO10_WATERPONDXX_Tex2NegX
A9D76DED,PRO10_WATERPONDXX_Tex2NegY
B649B049,PRO10_WATERPONDXX_Tex2NegZ
9D550B07,PRO10_WATERPONDXX_Tex2PosX
D554507B,PRO10_WATERPONDXX_Tex2PosY
606E027F,PRO10_WATERPONDXX_Tex2PosZ
0DB501B0,CubemapFace0
149B16CD,CubemapFace1
5774C719,CubemapFace2
55C654DE,CubemapFace3
F21BDA90,CubemapFace4
AE62E551,CubemapFace5
149B16CD,PRO10_WATERPONDXX_Tex3NegX
55C654DE,PRO10_WATERPONDXX_Tex3NegY
AE62E551,PRO10_WATERPONDXX_Tex3NegZ
0DB501B0,PRO10_WATERPONDXX_Tex3PosX
5774C719,PRO10_WATERPONDXX_Tex3PosY
F21BDA90,PRO10_WATERPONDXX_Tex3PosZ
B7100967,CubemapFace0
A6BA2F61,CubemapFace1
06E6E62E,CubemapFace2
B08059C5,CubemapFace3
458D8CC9,CubemapFace4
8E973169,CubemapFace5
9E130A25,CubemapFace0
DC73C2B8,CubemapFace1
2D4D8F0D,CubemapFace2
ED09DB1E,CubemapFace3
2B3FE651,CubemapFace4
EE41E5AA,CubemapFace5
DC73C2B8,PRO10_WATERPONDXX_TexFINALNegX
ED09DB1E,PRO10_WATERPONDXX_TexFINALNegY
EE41E5AA,PRO10_WATERPONDXX_TexFINALNegZ
9E130A25,PRO10_WATERPONDXX_TexFINALPosX
2D4D8F0D,PRO10_WATERPONDXX_TexFINALPosY
2B3FE651,PRO10_WATERPONDXX_TexFINALPosZ
A6BA2F61,PRO10_WATERPONDXX_TexNegX
B08059C5,PRO10_WATERPONDXX_TexNegY
8E973169,PRO10_WATERPONDXX_TexNegZ
B7100967,PRO10_WATERPONDXX_TexPosX
06E6E62E,PRO10_WATERPONDXX_TexPosY
458D8CC9,PRO10_WATERPONDXX_TexPosZ
BBC0BEE2,pro10_WATERSTREAM_DIFF01
A1C47C23,pro10_WATERSTREAM_DIFF02
C96E7757,pro10_WATERSTREAM_DIFF03
51B6FD19,pro10_WATERSTREAM_NORM
DBE187D0,PRO20_LOWRESFENCE_DIFF
98D18DEC,PRO20_WALL01_Diff
0CF62660,PRO20_WHEAT01_DIFF
7E090861,PRO20_WHEAT02_DIFF
F10EA383,Test
9B5BE3AB,checker_field_01
E2D8AD65,checker_field_norm01
63F15DBE,checker_floor_01
0925BA21,checker_grass_01
15A1FEF4,checker_water_01
76050D36,pro10_river_custic
6CBD9CF3,pro10_riverbed_diff01
3254C8FC,pro10_riverbed_m01
BD928691,pro10_rockywall01_diff
13E74703,PRO20_Creater_Diff
17FBFAE1,PRO20_Creater_M01
953CD7F1,PRO20_Creater_Norm
6C5DBF6A,PRO20_Creater_Spec
5976CC56,PRO20_DIRTCLIFF_DIFF
FF1F6B71,PRO20_DIRTCLIFF_NORM
9634E073,PRO20_DIRTCLIFF_SPEC
E2C55C02,PRO20_FLOOR01_Diff
318A45E0,PRO20_FLOOR01_Norm
49EBF50B,PRO20_FLOOR01_Spec
08E34090,PRO20_FLOOR02_Diff
B25CB72B,PRO20_FLOOR02_Norm
6E6ABF61,PRO20_FP_Diff
D193C914,PRO20_FP_M01
3773D2C3,PRO20_FP_norm
0AB6F374,PRO20_FP_Spec
318CFF10,PRO20_LOWRESFENCE_DIFF
365623EF,PRO20_PILLAR_Diff
59D315F0,PRO20_PILLAR_Norm
1979FA81,PRO20_PILLAR_Spec
9F07C1F1,PRO20_RiverWall_Diff
478B7243,PRO20_RiverWall_Norm
7FE7C234,pro20_RiverWall_Spec
B0CECCBC,PRO20_Road_Diff
02740F59,PRO20_Road_Norm
06033F3E,PRO20_Soil_Diff
DCC24B97,PRO20_Soil_Norm
C8932903,PRO20_SprinklerTST_M01
30D31249,PRO20_testskywblue
94993362,PRO20_testskywblueliner
B3FCC816,PRO20_TRIMS01_Diff
493261C4,PRO20_TRIMS01_Norm
266417FF,PRO20_TRIMS01_Spec
184E7E1F,PRO20_TRIMS02_Diff
C120C7DB,PRO20_TRIMS02_Norm
42D0D0EE,PRO20_TRIMS02_Spec
F8ADD2BC,PRO20_WALL01_Diff
F8AC0BFC,PRO20_WALL01_Norm
94A33111,PRO20_WALL02_Diff
D5C76987,PRO20_WALL02_Norm
0C34E305,PRO20_WALL02_Spec
1EDB091F,PRO20_WaterFall_Diff01
06944052,PRO20_WaterFall_M01
1193A35C,PRO20_WHEAT01_DIFF
1AF1D4BB,PRO20_WHEAT02_DIFF
8D618237,NOR10_windowspace_DIFF
6EF7745C,ROM_VisionNebulae_Diff
5D9AB989,Arrow
5BF1A115,ScanLines
09B97B38,Sign_diff
BD35940D,Sign_norm
5BF4AAB6,Sign_roof
AFE1E440,Sign_Tex01
4B73F720,Sign_Tex02
4C731FFF,Sign_Tex03
E83CF195,Sign_Tex04
7CB30553,Sign_Tex05
AEC16D30,holo-test_distortion_alpha_Dup
C38B5137,sfx_holo-test_videolines_Dup
BF5DAFC2,Floor01
804F373C,Floor02_Normal
DB67342D,LOS10_GROUNDPLANT_NORM
0139073C,Moss_Redo_Diff
3D383597,Moss_Redo_Diff_m01
0383484B,PRO10_ROCK02_DIFF
65BD92B4,PRO10_ROCK2_NORM
EAFC4EC2,sky01
F546D821,SKYRGB
D9C644AA,STA20_Amber_Light_Diff
FE6EB245,STA20_BLASTMARKS01_DIFF
CC755E73,STA20_BLASTMARKS01_EMIS
7CBED421,STA20_BLASTMARKS01_NORM
11E3B235,STA20_BLASTMARKS02_NORM
72077B23,STA20_Blue_Light_Diff
1568A826,STA20_BRIDGE01_DIFF
8736D648,STA20_BRIDGE01_NORM
AC9E50E7,STA20_CEILING02_Diff
C4D731A4,STA20_CEILING02_Diff02
486B285A,STA20_CEILING02_Emis
000A0876,STA20_CEILING02_Norm
5D0E7C7E,STA20_CEILING02_Spec
868D8517,STA20_CEILING02_SPwr
9C244036,STA20_Celling_Diff
2EAA854E,STA20_Celling_M01
001F0F41,STA20_Celling_Norm
54230D19,STA20_CHERRY_DIFF
297DBAD7,STA20_CHERRY_NORM
CDAC41F1,STA20_CHERRY_SPEC
F8C4E065,sta20_cover01_diff
64CBDED7,sta20_cover01_norm
5510060C,CubemapFace0
DF0AC5CC,CubemapFace1
B6E807D3,CubemapFace2
5E2A07A9,CubemapFace3
3D76645D,CubemapFace4
39BF4CB7,CubemapFace5
DF0AC5CC,STA20_Cube01_TexNegX
5E2A07A9,STA20_Cube01_TexNegY
39BF4CB7,STA20_Cube01_TexNegZ
5510060C,STA20_Cube01_TexPosX
B6E807D3,STA20_Cube01_TexPosY
3D76645D,STA20_Cube01_TexPosZ
F2D44FF0,STA20_CUBE_SUN
01265E70,STA20_ENDCAP_DIFF
F5110B21,sta20_farawaygrass_diff
BCD18FA3,STA20_FLOOR04_DIFF
E2B9B765,STA20_FLOOR04_NORM
B37DF016,STA20_GROUNDPLANT_DIFF
8A8FCDAA,STA20_hangingcloth
E87C5DCD,STA20_HANGINGCLOTH_DIFF
B8022774,STA20_HANGINGCLOTH_NORM
E8DDF740,STA20_HANGINGVINES01_DIFF
209FCFE4,STA20_HANGINGVINES01_NORM
29560BE4,STA20_LARGECURVE_DIFF
5C133EBD,STA20_LARGECURVE_NORM
3630E1BD,STA20_LEAF_DIFF
F68731A2,STA20_LEAF_NORM
171187EF,STA20_LEAF_SPEC
004E8704,STA20_LeafDecal_M01
45A68E71,STA20_Moss02_Diff
C17490B3,STA20_Moss_Diff
FBA145C1,STA20_Moss_Norm_M01
2F75C3C8,STA20_Moss_Norm_M011
F37237F4,STA20_MOSSBLEND_DIFF
D349B911,STA20_MOSSFLOOR01_DIFF
0E4BC99A,STA20_MOSSFLOOR02_DIFF
0DEB670A,STA20_MOSSFLOOR02_NORM
33B69074,STA20_MOSSFLOOR_MASK
43172A65,STA20_MOSSFLOOR_NORM
026FF375,STA20_Poolbottom
431A1BE3,STA20_Poolbottom_Norm
6C0065B6,STA20_Poolbottom_spec
F30B92FB,STA20_Redwall_Diff
1E0AC23D,STA20_Redwall_Norm
8F3A653E,STA20_ROCK_DIFF
0FE64C59,STA20_ROCK_NORM
092033A3,STA20_ROCK_SPEC
8BF91C77,STA20_SAND_DIFF
6562863D,STA20_TreeLightmap
F78F0DF3,STA20_TRIM01_DIFF
5AE54DF8,STA20_TRIM01_EMMIS
69076D92,STA20_TRIM01_NORM
A0FEA173,STA20_Trims02_Diff
8A7B3FE8,STA20_Trims02_Norm
0B7C3518,STA20_TRIMS04_DIFF
65CCD9E4,STA20_TRIMS04_NORM
17E00074,STA20_TRIMS05_DIFF
7E69F2D8,STA20_TRIMS05_NORM
B3F031AC,STA20_WALL04_Diff
6FA2389E,STA20_WALL04_Norm
66BD8F01,STA20_WALL06_DIFF
F0B4D4BE,STA20_WALL06_NORM
9CB90EC3,STA20_WALL06_Spec
A868E88A,STA20_WALL07_DIFF
40B442D6,STA20_WALL07_NORM
130513BB,STA20_WALL07_Spec
E4CCB969,STA20_WALL08_DIFF
42753CD6,STA20_Wall09_Diff
600140F5,STA20_WALL0VERLAY06_2_Diff
8420BCF8,STA20_WALLFOUNDATION01_DIFF
3BE5414F,STA20_WALLFOUNDATION01_NORM
502F2A66,STA20_WALLOVERLAY06_Norm
F8D92093,STA20_WATER_NORM
D2BDFBA5,CubemapFace0
80D5B8ED,CubemapFace1
99190EA7,CubemapFace2
D8809B86,CubemapFace3
2A4E4315,CubemapFace4
AEA0BC89,CubemapFace5
80D5B8ED,STA20_WaterCube01_Tex02NegX
D8809B86,STA20_WaterCube01_Tex02NegY
AEA0BC89,STA20_WaterCube01_Tex02NegZ
D2BDFBA5,STA20_WaterCube01_Tex02PosX
99190EA7,STA20_WaterCube01_Tex02PosY
2A4E4315,STA20_WaterCube01_Tex02PosZ
AA19E09C,CubemapFace0
1168BEEC,CubemapFace1
E0690A17,CubemapFace2
C48BFD48,CubemapFace3
E676F4E9,CubemapFace4
701E6119,CubemapFace5
1168BEEC,STA20_WaterCube01_TexNegX
C48BFD48,STA20_WaterCube01_TexNegY
701E6119,STA20_WaterCube01_TexNegZ
AA19E09C,STA20_WaterCube01_TexPosX
E0690A17,STA20_WaterCube01_TexPosY
E676F4E9,STA20_WaterCube01_TexPosZ
F2D44FF0,CubemapFace0
F2D44FF0,CubemapFace1
F2D44FF0,CubemapFace2
F2D44FF0,CubemapFace3
F2D44FF0,CubemapFace4
F2D44FF0,CubemapFace5
6AB91B39,Wall02_emmis
89CB1168,AD_DIFF
4A3D3AF7,Skyline_raw
6C61DF22,STA20_WALL04_Norm
2A83756A,STA30-armsNorm
2B10C518,STA30-robotarms_Diff
9CF5A73B,STA30-robotarms_emis
BEDAA1F7,STA30-robotarms_spec
CC875C63,STA30_bigpillar_Diff
35977587,STA30_bigpillar_Norm
00AEF9DA,STA30_CEILING01_Diff
E92A4878,STA30_CEILING01_Diff02
AA2C574D,STA30_CEILING01_Emis
F129F1FD,STA30_CEILING01_Norm
3AB3D911,STA30_CEILING01_Spec
AE1291CC,STA30_doorB-Norm
25425308,STA30_FLOOR01_Diff
36ED6851,STA30_FLOOR01_Norm
247D96CB,STA30_FLOOR01_Spec
F065E578,STA30_FLOOR02_Diff
0AB498FE,STA30_FLOOR02_Spec
D1B2A534,STA30_FLOOROVERLAY01_Spec
502F2A66,STA30_FLOOROVERLAY02_Norm
600140F5,STA30_FLOOROVERLAY03_Diff
4D27E2E3,STA30_GLASS01_Diff
FC751E28,STA30_GLASS01_Opac
235A3148,STA30_GLASS01_Spec
36C76AEF,STA30_GLASS01_Spec02
99DF117C,STA30_hallstand_Diff
8CC1D37B,STA30_hallstand_Norm
592BBF58,STA30_RIMGLASS01_DIFF
060B9F95,sta30_rimglass01_mask
F3D13312,STA30_TRIMS01_Diff
6E1F1C25,STA30_TRIMS01_Emis
791E560D,STA30_TRIMS01_Emis02
26402E38,STA30_TRIMS01_Norm
CD768835,STA30_TRIMS01_Spec
58AD29DA,STA30_WALL01_Diff
F87D8CC3,STA30_WALL01_Emis
9D37E281,STA30_WALL01_Norm
B71F3A7D,STA30_WALL01_Spec
D1E8FC42,STA30_WALL02_Diff
3F0C7E5E,STA30_WALL02_Norm
CF9F6AAE,STA30_WALL02_Spec
B1579A4B,STA30_WALL03_Diff
FD8E8DE4,STA30_WALL03_Spec
0FA70DD4,STA30_WALL04_Diff
B21AA057,STA30_WALL04_Spec
69F4C580,STA30_WALL10_Diff
D76049BD,STA30_WALL10_Norm
80DD3F57,STA30_WALL10_Spec
7352768D,STA30_WINDOW01_Diff
552D742D,STA30_WINDOW01_Diff02
F07451A3,STA30_WINDOW01_Diff03
01D4CE1D,STA30_WINDOW01_Diff04
705A3946,STA30_WINDOW01_Diff05
3EEF5B16,STA30_WINDOW01_Norm
F85D6A9E,STA30_WINDOW01_Spec
8E6AB6B0,DONTUSEME
86397A65,STA40__CONCRETE01_DIFF
832FF0F3,STA40__GRATING01_DIFF
18978267,STA40__GRATING02_DIFF
A977C48A,STA40_GLOWPANNEL301_DIFF
B03BA9AC,STA40_GLOWPANNELS01_EMIS
EEB3795D,STA40_GLOWPANNELS01_NORM
04077596,STA40_TRIMS01_DIFF
26CC8201,STA40_WALL02_DIFF
3E581059,STA40_WALLLIT01_DIFF
16060F7D,STA40_WALLLIT01_EMIS
BBFEAC1A,7
B4AA9173,Citadel_panormaMasked
07707A00,OculonMatte
FAF05441,Skyline_raw
25198E2D,STA60_BAR_emis
C1441BE0,STA60_BAR_NORM
0B045FB4,STA60_BAR_SHADE
7258CBA5,STA60_BAR_SPEC
09AE782D,STA60_BARK_DIFF
D8051536,STA60_BORDER01_Diff
944EC288,STA60_BORDER01_Norm
E8045242,STA60_BORDER01_Spec
00C49208,STA60_BOTTLES_Diff
E85C8728,STA60_BOTTLES_Emis
E49E243D,STA60_BOTTLES_Norm
E1FFF32D,STA60_BOTTLES_Spec
AD452DB0,STA60_BRANCH_DIFF
A15542E2,STA60_BRANCH_NORM
7CF17EA4,STA60_CEILING01_Diff
E96382A1,STA60_CEILING01_Norm
1BEB258D,STA60_CEILING01_Spec
1B2145F3,STA60_CEILING02_Diff
E5EA03A1,STA60_CEILING02_Diff02
DBE6C125,STA60_CEILING02_Emis
03223D80,STA60_CEILING02_Emis02
024F7B0E,STA60_CEILING02_Norm
E4BAC7FE,STA60_CEILING02_Norm02
D0707636,STA60_CEILING02_Spec
735C2863,STA60_CEILING03_Diff
DEC08472,STA60_CEILING03_Norm
68C03CA3,STA60_CEILING03_Spec
82943CB0,STA60_CHORA01
0E67B201,STA60_cubemap02NegX
A0D41357,STA60_cubemap02NegY
68CB6D14,STA60_cubemap02NegZ
76503ACE,STA60_cubemap02PosX
670D1E54,STA60_cubemap02PosY
5017EFB0,STA60_cubemap02PosZ
DEDB05CB,STA60_DOOR01_DIFF
2F20C922,STA60_DOOR01_NORM
C880B188,STA60_DOOR02_DIFF
25E59555,STA60_DOOR02_NORM
652953B0,STA60_DOORGLASS_DIFF
5A729E35,STA60_DOORREF01
6D2B23C3,STA60_FAC_NORM
F1BA0D14,STA60_FAC_SHADE
D4FDF1C3,STA60_FLOOR01_Diff
BADAD398,STA60_FLOOR01_Norm
66E96F3E,STA60_FLOOR01_Spec
6AC0BB2D,STA60_FLOOR01_SPwr
6A398012,STA60_FLOOR01_Tmis
04D6C246,STA60_FLOOR02_Diff
AE5CEFFB,STA60_FLOOR02_Norm
77A09103,STA60_FLOOR02_Spec
D9FCFB6B,STA60_FLOOR03_Diff
703710E1,STA60_FLOOR03_Diff02
4E2A5D66,STA60_FLOOR03_Norm
2B2A588A,STA60_FLOOR03_Spec
9023BA6C,Sta60_force_invert
E00F5F19,STA60_FROSTYGLASS01_DIFF
EE63D801,STA60_GLASS01_CUBE02
2C6AD845,STA60_GLASS01_CUBEMAP_BAR
05B4D1EE,STA60_GLASS01_CUBEMAP_BAREND
BA435B42,STA60_GLASS01_CUBEMAP_ENTRANCE
48CEB45C,STA60_GLASS01_CUBEMAP_STAIRS
05B4D1EE,CubemapFace0
BA435B42,CubemapFace1
2C6AD845,CubemapFace2
48CEB45C,CubemapFace3
48CEB45C,CubemapFace4
48CEB45C,CubemapFace5
5F2E360E,STA60_GLASS01_CUBEMAP_TexNegX
B2A6656F,STA60_GLASS01_CUBEMAP_TexNegY
736717C1,STA60_GLASS01_CUBEMAP_TexNegZ
76A08CC0,STA60_GLASS01_CUBEMAP_TexPosX
6BBCAA5C,STA60_GLASS01_CUBEMAP_TexPosY
F6F7B307,STA60_GLASS01_CUBEMAP_TexPosZ
1AABB348,STA60_GLASS01_Diff
1CA9E0F3,STA60_GLASS01_Dist
944EC288,STA60_GLASS01_Norm
72F96405,STA60_GLASS01_Opac
FB16DDAE,STA60_GLASS01_Spec
AF4BBB1C,STA60_GLASS01_SPwr
C7919F21,STA60_GLASS02_Diff
07275F15,STA60_GLASS02_Emis
BF32C4B9,STA60_GLASS02_Emis02
EE08001C,STA60_GLASS02_Opac
605FE311,STA60_GLASS02_Spec
0027DF34,STA60_GLASSWALL01_Diff
ADB870C2,STA60_GLASSWALL01_Diff02
1FC84FE7,STA60_GLASSWALL01_Diff03
AA87601B,STA60_GLASSWALL01_Msk
7DEF9858,STA60_GLASSWALL01_Norm
46E3BA40,STA60_GLASSWALL01_Norm02
E9289A52,STA60_GLASSWALL01_Spec
037D96F4,STA60_GLASSWALL02_Diff
26A0A34E,STA60_GLASSWALL02_Diff02
D5549467,STA60_GLASSWALL02_Norm
8F36F353,STA60_GLASSWALL02_Spec
E29BBD8F,STA60_LARGEBEAM_DIFF
B612E0AC,STA60_LARGEBEAM_NORM
0D77E571,STA60_LARGEBEAM_SHAD
F59B4404,STA60_LARGEBEAM_SPEC
ADCFC83A,STA60_LARGEFERN01_DIFF
E42EBA63,STA60_LARGEFERN01_NORM
9394A093,STA60_LARGEFERN01_SPEC
37F5EEED,STA60_METAL01_Diff
4E0CBAF4,STA60_METAL01_Spec
9AF4BF38,STA60_METALOVERLAY_Norm
FF36FA7A,STA60_PILLAR_DIFF
216102E5,STA60_PILLAR_NORM
BA12FD92,STA60_PILLAR_SHADE
F87D3137,STA60_PILLAR_SPEC
55A5D324,CubemapFace0
55A5D324,CubemapFace1
55A5D324,CubemapFace2
55A5D324,CubemapFace3
55A5D324,CubemapFace4
55A5D324,CubemapFace5
55A5D324,STA60_PLASTICCUBE_Diff
5216422D,STA60_SIGN_DIFF
47D39716,STA60_SIGN_EYE_DIFF
DBA021DF,STA60_SIGN_TEXT2_DIFF
06535813,STA60_SIGN_TEXT_DIFF
EF147789,STA60_SIGNFLUX_DIFF
A8AD36CD,STA60_SKY01_DIFF
A874DEF2,STA60_SKY_DIFF
D3DE5E87,STA60_SKY_EMIS
016DCFD7,STA60_SKY_EMISM02
55ADF353,STA60_SKY_EMISMTRAFFIC
93A981E9,STA60_SKY_EMISMTRAFFIC02
BC2179EC,STA60_SkyCars
E0C8BE5C,STA60_STAIRS_DIFF
4D36E24F,STA60_STAIRS_Emis
161E0F7C,STA60_STAIRS_NORM
EDB98BE3,STA60_STAIRS_NORM02
CD85883E,STA60_STAIRS_SPEC
7ABED0AA,STA60_TRIMS01_Diff
4ED18BCB,STA60_TRIMS01_Norm
79907C70,STA60_TRIMS01_Spec
5E2E202A,STA60_TRIMS02_Diff
C288D5BE,STA60_TRIMS02_Emis
200FC19E,STA60_TRIMS02_Norm
0C4DA6D6,STA60_TRIMS02_Spec
7881C399,STA60_TRIMS02_SPwr
20D91CB3,STA60_TRIMS03_Diff
3F0F3B93,STA60_TRIMS03_Norm
2A95C71D,STA60_TRIMS03_Spec
63025155,STA60_TRIMS03_SPwr
804AEE29,STA60_TRIMS04_Diff
BBF3649D,STA60_TRIMS04_Emis
261D2000,STA60_TRIMS04_Norm
AD4EB002,STA60_TRIMS04_Spec
E92C4B2A,STA60_VINES4WAY02BOTTOM_DIFF
6CFB19C8,STA60_WALL01_Diff
50296E92,STA60_WALL01_Norm
E5944735,STA60_WALL01_Spec
75DECBAE,STA60_WALL02_Diff
20C6E823,STA60_WALL02_Norm
01A4B013,STA60_WALL02_Spec
4D4CF7E4,STA60_WALL03_Diff
4C44F32B,STA60_WALL03_Norm
86F025D9,STA60_WALL03_Spec
402DAC45,STA60_WALL03_Tmis
939CCA03,STA60_WALL04_Diff
AF57754C,STA60_WALL04_Diff02
F81E7EED,STA60_WALL04_Norm
3238B84B,STA60_WALL04_Spec
AE1623B5,STA60_WALL04_SPwr
898D2589,STA60_WALL05_Diff
D3683FA1,STA60_WALL05_Diff02
6D8E713F,STA60_WALL05_Norm
69260A11,STA60_WALL05_Spec
99ED95A0,STA60_WALL06_Diff
2953807D,STA60_WALL06_Norm
2098BC50,STA60_WALL06_Norm02
1654B83B,STA60_WALL06_Spec
9899D037,STA60_WALL07_Diff
9A85E51F,STA60_WALL07_Norm
E013E808,STA60_WALL07_Spec
D5F47EA3,STA60_WATER_Dist
00941A7B,STA60_WATER_Dist02
3CD822F5,STA60_WATER_Norm
19F943FE,STA60_WATER_Norm02
B885A2C8,STA60_WATER_Norm03
8C634379,STA60_WATER_Opac
78E00207,STA60_EYE2_DIFF_FB
6B341FBD,bark
BDDCC04F,END70_CHERRY_DIFF
F2C2F91D,END70_GOBO
E412B4B6,LOS10_PUDDLE_CUBEMAP
3C8FCC37,sky_raw
A6A76673,STA70_Beam_dif
74F07E6E,STA70_CHERRY_DIFF
37290946,STA70_CHERRYTREE_DIFF
2468F720,STA70_CHERRYTREE_NORM
32B853D0,CubemapFace0
C49C00BF,CubemapFace1
6D67E54D,CubemapFace2
E7A589E8,CubemapFace3
AB6D0792,CubemapFace4
982F89E0,CubemapFace5
C49C00BF,sta70_cubemap_TexNegX
E7A589E8,sta70_cubemap_TexNegY
982F89E0,sta70_cubemap_TexNegZ
32B853D0,sta70_cubemap_TexPosX
6D67E54D,sta70_cubemap_TexPosY
AB6D0792,sta70_cubemap_TexPosZ
FF70B98D,STA70_dec_spec
82F5E7E4,STA70_FLARE
A1F24961,STA70_GROUNDLEAVES01_DIFF
4BC17F6A,STA70_GROUNDLEAVES01_norm
6288AC89,STA70_PODIUM01_diff
19AD8AA4,STA70_PODIUM01_norm
7B343643,STA70_skybDIFF
D6AE3D47,STA70_STAIRS_DIFF
8803E7B9,STA70_STAIRS_NORM
0012D1A4,STA70_STAIRS_NORM02
CD85883E,STA70_STAIRS_SPEC
29170693,STA70_Strip_Dif
AD5960F6,STA70_Strip_NM
B76E6C15,STA70_TRIMS01_Diff
8B25E53E,STA70_TRIMS01_Norm
9E1825D5,STA70_Wall01_Diff
DE9F077B,STA70_Wall01_Norm
35C4E5B6,CubemapFace0
04A249BC,CubemapFace1
F7CF18E3,CubemapFace2
5BF350E6,CubemapFace3
ED00C7B8,CubemapFace4
82442062,CubemapFace5
04A249BC,STA70_waterreflect_TexNegX
5BF350E6,STA70_waterreflect_TexNegY
82442062,STA70_waterreflect_TexNegZ
35C4E5B6,STA70_waterreflect_TexPosX
F7CF18E3,STA70_waterreflect_TexPosY
ED00C7B8,STA70_waterreflect_TexPosZ
9146E657,TreeBranch_raw
CFD538BA,WEED_DIF
B02C9245,grey_raw
9146E657,Branch_RAW
CE1B2F0F,endsky_RAW
33BAA9B3,sky_raw
80133FA8,STA90_GLASS02_Emis
5E00B1D5,CubemapFace0
DDA01545,CubemapFace1
1E7C6AFD,CubemapFace2
B3558CB1,CubemapFace3
DDA01545,STA90_GLASSCUBE_Tex1NegX
B3558CB1,STA90_GLASSCUBE_Tex1NegY
7C9B6E34,STA90_GLASSCUBE_Tex1NegZ
5E00B1D5,STA90_GLASSCUBE_Tex1PosX
1E7C6AFD,STA90_GLASSCUBE_Tex1PosY
9976048D,STA90_GLASSCUBE_Tex1PosZ
79CAFC8C,CubemapFace0
3B640F15,CubemapFace1
54E0099E,CubemapFace2
4CCC1A66,CubemapFace3
3B640F15,STA90_GLASSCUBE_TexNegX
4CCC1A66,STA90_GLASSCUBE_TexNegY
7C9B6E34,STA90_GLASSCUBE_TexNegZ
79CAFC8C,STA90_GLASSCUBE_TexPosX
54E0099E,STA90_GLASSCUBE_TexPosY
9976048D,STA90_GLASSCUBE_TexPosZ
F4307A0B,STA90_PLASTICFLOOR01_NORM
8530A99D,STA90_screens
